951,481.014526,395.00592,481.014526,395.00592
962,500.923462,367.271851,500.923462,367.271851
1033,535.437195,407.43576,535.437195,407.43576
954,537.682983,406.509521,537.682983,406.509521
985,514.716553,414.296844,514.716553,414.296844
816,422.862976,270.690277,422.862976,270.690277
1027,530.884338,405.993347,530.884338,405.993347
888,490.195251,357.312042,490.195251,357.312042
1029,589.7689820000001,443.825897,589.7689820000001,443.825897
1050,494.097046,363.127136,494.097046,363.127136
951,484.60434,400.789764,484.60434,400.789764
962,501.808075,372.837585,501.808075,372.837585
1033,537.2128300000001,414.524323,537.2128300000001,414.524323
954,539.394043,413.479492,539.394043,413.479492
985,515.168274,422.158661,515.168274,422.158661
816,422.296143,272.877747,422.296143,272.877747
1027,532.617249,412.886383,532.617249,412.886383
888,491.130707,361.983307,491.130707,361.983307
1029,592.2808230000001,451.745239,592.2808230000001,451.745239
1050,498.802979,375.593811,498.802979,375.593811
951,488.902679,414.443054,488.902679,414.443054
962,506.56131,385.776947,506.56131,385.776947
1033,543.5059199999999,428.910431,543.5059199999999,428.910431
954,545.800842,427.898743,545.800842,427.898743
985,521.143738,436.835358,521.143738,436.835358
816,424.319702,281.291687,424.319702,281.291687
1027,538.919006,427.039856,538.919006,427.039856
888,495.472137,374.195221,495.472137,374.195221
1029,601.761536,469.259247,601.761536,469.259247
1050,505.106598,373.443756,505.106598,373.443756
951,494.885071,413.25235,494.885071,413.25235
962,513.033997,383.960632,513.033997,383.960632
1033,551.06073,428.446198,551.06073,428.446198
954,553.296997,427.38147,553.296997,427.38147
985,529.000183,435.92981,529.000183,435.92981
816,428.982025,277.070038,428.982025,277.070038
1027,546.2633059999999,426.392731,546.2633059999999,426.392731
888,501.809082,372.44873,501.809082,372.44873
1039,558,432,558,432
1050,513.2453,376.120758,513.2453,376.120758
951,502.582306,418.140564,502.582306,418.140564
962,521.297363,388.243378,521.297363,388.243378
1033,561.370361,434.018921,561.370361,434.018921
954,563.795471,432.973602,563.795471,432.973602
985,537.930359,440.634888,537.930359,440.634888
816,435.793213,277.682037,435.793213,277.682037
1027,556.704285,432.045532,556.704285,432.045532
888,509.827454,375.149506,509.827454,375.149506
1039,567.582031,437.561829,567.582031,437.561829
1050,521.4782709999999,399.992615,521.4782709999999,399.992615
951,509.973999,442.862305,509.973999,442.862305
962,530.277344,412.936096,530.277344,412.936096
1033,572.4286499999999,461.581085,572.4286499999999,461.581085
954,575.565063,460.921204,575.565063,460.921204
985,545.982422,466.36142,545.982422,466.36142
816,442.593292,298.346344,442.593292,298.346344
1027,566.058655,458.203674,566.058655,458.203674
888,517.998962,398.865967,517.998962,398.865967
1039,579.366028,465.58432,579.366028,465.58432
1050,526.265991,408.311768,526.265991,408.311768
951,514.736389,452.509583,514.736389,452.509583
962,535.77356,422.96875,535.77356,422.96875
1043,525,408,525,408
964,559,418,559,418
995,542,387,542,387
816,447.092102,301.400452,447.092102,301.400452
1037,361,190,361,190
888,522.861206,407.224854,522.861206,407.224854
1049,538,442,538,442
1050,527.286377,412.830261,527.286377,412.830261
951,515.0327150000001,456.000153,515.0327150000001,456.000153
962,536.626404,427.122101,536.626404,427.122101
1043,525.96228,412.306427,525.96228,412.306427
964,560.769409,422.792206,560.769409,422.792206
995,543.466248,392.057098,543.466248,392.057098
816,446.740326,307.696991,446.740326,307.696991
1037,361.050018,198.548706,361.050018,198.548706
888,523.804871,411.424103,523.804871,411.424103
1049,539.1547849999999,446.113922,539.1547849999999,446.113922
1050,530.955566,397.415527,530.955566,397.415527
951,518.332825,440.861847,518.332825,440.861847
962,540.69989,412.717773,540.69989,412.717773
1043,529.608826,396.781891,529.608826,396.781891
964,564.792236,407.294128,564.792236,407.294128
995,547.358826,375.502991,547.358826,375.502991
816,449.263031,287.639008,449.263031,287.639008
1037,364.334381,175.955139,364.334381,175.955139
888,527.382141,395.766449,527.382141,395.766449
1049,542.834106,431.792053,542.834106,431.792053
1050,531.110229,400.334381,531.110229,400.334381
951,519.071838,444.148193,519.071838,444.148193
962,541.335205,416.057556,541.335205,416.057556
1043,529.759216,399.724976,529.759216,399.724976
964,565.322754,410.195221,565.322754,410.195221
995,548.0346070000001,378.124725,548.0346070000001,378.124725
816,447.866577,287.985626,447.866577,287.985626
1037,363.195923,174.331268,363.195923,174.331268
888,527.600464,398.720123,527.600464,398.720123
1049,542.169434,435.726135,542.169434,435.726135
1050,532.352295,392.946381,532.352295,392.946381
951,519.598572,437.164276,519.598572,437.164276
962,542.200989,408.650848,542.200989,408.650848
1043,530.993835,392.259308,530.993835,392.259308
964,567.094604,402.916016,567.094604,402.916016
995,549.3359380000001,370.06842,549.3359380000001,370.06842
816,447.602509,279.585358,447.602509,279.585358
1037,362.252319,166.851654,362.252319,166.851654
888,528.893738,391.189758,528.893738,391.189758
1049,544.482971,427.928223,544.482971,427.928223
1050,534.078796,389.57019,534.078796,389.57019
951,520.755798,435.480652,520.755798,435.480652
962,545.217041,406.595673,545.217041,406.595673
1043,532.729919,388.914917,532.729919,388.914917
964,569.8211669999999,400.276093,569.8211669999999,400.276093
995,551.589355,366.09491,551.589355,366.09491
816,446.985291,272.379578,446.985291,272.379578
1037,360.724335,156.949081,360.724335,156.949081
888,530.633118,387.913605,530.633118,387.913605
1049,546.9526980000001,425.914764,546.9526980000001,425.914764
14362,295,48,295,59
14366,227,71,228,89
14379,352,64,349,92
14404,223,69,222,87
964,572.360107,408.998901,572.360107,408.998901
995,554.120605,372.502167,554.120605,372.502167
816,446.087219,274.903046,446.087219,274.903046
1037,358.57196,155.962555,358.57196,155.962555
888,532.927612,395.837311,532.927612,395.837311
1049,549.975281,436.946014,549.975281,436.946014
14362,289,73,289,84
14366,221,95,222,114
14379,345,90,342,118
14404,217,93,216,111
964,573.080078,446.821625,573.080078,446.821625
995,552.455139,408.102661,552.455139,408.102661
816,440.759399,304.853943,440.759399,304.853943
1037,351.72113,182.170563,351.72113,182.170563
888,537.07251,403.251312,537.07251,403.251312
1059,542,397,542,397
14362,280,92,280,103
14366,211,113,212,132
14379,336,110,333,137
14404,207,111,206,129
974,341,200,341,200
995,549.476929,435.657776,549.476929,435.657776
816,432.607117,326.656677,432.607117,326.656677
1037,342.470093,201.169617,342.470093,201.169617
888,533.753784,430.509125,533.753784,430.509125
1059,538.7569580000001,424.239349,538.7569580000001,424.239349
14362,267,103,267,114
14366,198,123,199,142
14379,323,121,321,147
14404,194,121,193,139
974,328.988312,209.027863,328.988312,209.027863
995,544.26532,444.925629,544.26532,444.925629
816,422.637329,335.03775,422.637329,335.03775
1037,330.511902,210.221313,330.511902,210.221313
888,528.210144,439.84259,528.210144,439.84259
1059,533.220093,433.559204,533.220093,433.559204
14362,251,67,251,78
14366,181,89,182,108
14379,309,85,307,112
14404,177,87,176,105
974,316.256165,176.736832,316.256165,176.736832
995,542.56427,426.273499,542.56427,426.273499
816,414.165588,308.683472,414.165588,308.683472
1037,317.851898,177.919113,317.851898,177.919113
888,525.711121,422.091034,525.711121,422.091034
1059,530.557251,415.589539,530.557251,415.589539
14406,229,75,229,86
14362,239,87,239,98
14366,169,110,170,129
14379,297,105,295,133
14404,165,108,164,126
1005,311,209,311,209
816,405.255188,342.931335,405.255188,342.931335
1037,306.830078,203.297409,306.830078,203.297409
888,523.845947,468.023621,523.845947,468.023621
1059,528.362061,461.566132,528.362061,461.566132
14406,219,98,219,109
14362,229,110,230,121
14366,159,133,160,151
14379,288,127,286,154
14404,155,131,154,148
1005,303.166687,229.796463,303.166687,229.796463
816,401.247406,363.741852,401.247406,363.741852
1047,319,222,319,222
898,450,435,450,435
1069,341,250,341,250
14406,214,88,214,99
14366,154,124,155,142
14379,284,116,283,143
14404,150,122,149,139
984,329.15744,259.55365,329.15744,259.55365
1005,300.905609,219.772903,300.905609,219.772903
816,403.020569,354.22934,403.020569,354.22934
1047,316.700714,211.890442,316.700714,211.890442
898,454.278473,426.912079,454.278473,426.912079
1069,340.219177,239.941101,340.219177,239.941101
14406,213,77,213,88
14366,153,114,155,133
14379,284,104,283,132
14404,149,112,149,130
984,331.167755,252.846542,331.167755,252.846542
1005,302.118134,211.807327,302.118134,211.807327
816,407.350372,351.923889,407.350372,351.923889
1047,317.943085,203.777634,317.943085,203.777634
898,461.172363,428.387146,461.172363,428.387146
1069,342.087555,232.252823,342.087555,232.252823
14406,217,87,217,98
14379,289,113,287,142
14404,153,122,153,140
1063,495.219604,445.574951,495.219604,445.574951
984,337.651703,263.88504,337.651703,263.88504
1005,307.122803,222.77919,307.122803,222.77919
816,415.982391,366.647217,415.982391,366.647217
1047,323.578491,214.524506,323.578491,214.524506
898,473.384644,446.077026,473.384644,446.077026
1069,348.207428,243.245071,348.207428,243.245071
14462,138,85,139,107
14406,223,83,223,94
14379,295,109,293,139
14404,159,119,159,137
984,342.619019,266.222046,342.619019,266.222046
1005,311.813995,222.893021,311.813995,222.893021
816,420.944397,376.341675,420.944397,376.341675
1047,328.88855,214.740082,328.88855,214.740082
898,481.402466,462.885834,481.402466,462.885834
1069,353.599945,244.693481,353.599945,244.693481
14462,138,94,139,115
14406,223,92,223,103
14379,294,117,293,147
14404,158,127,158,145
984,342.23819,270.175262,342.23819,270.175262
1005,311.597656,228.371094,311.597656,228.371094
816,422.219727,377.358154,422.219727,377.358154
1047,327.839081,220.165558,327.839081,220.165558
898,484.341187,461.633179,484.341187,461.633179
1069,353.472595,249.5737,353.472595,249.5737
14462,139,67,141,88
14406,225,64,225,76
14379,297,89,295,120
14404,160,101,160,119
984,345.958801,246.231384,345.958801,246.231384
1005,314.617493,203.813736,314.617493,203.813736
816,426.104889,357.680878,426.104889,357.680878
1047,330.337646,195.24939,330.337646,195.24939
898,488.354462,445.03952,488.354462,445.03952
1069,356.687744,224.989227,356.687744,224.989227
14406,225,63,225,76
14379,297,90,295,122
14404,160,101,160,120
1063,513.609131,465.731873,513.609131,465.731873
984,345.682526,253.22699,345.682526,253.22699
1005,313.728607,208.750153,313.728607,208.750153
816,426.218201,371.398163,426.218201,371.398163
1047,330.220001,200.605118,330.220001,200.605118
898,490.590698,465.909241,490.590698,465.909241
1069,356.997498,231.645737,356.997498,231.645737
14406,225,81,225,94
14379,297,108,295,140
14404,160,117,160,136
1073,356,304,356,304
984,345.440247,272.034698,345.440247,272.034698
1005,313.19693,226.957382,313.19693,226.957382
816,427.563721,393.962036,427.563721,393.962036
1047,330.137482,219.190216,330.137482,219.190216
908,347,263,347,263
1069,356.666809,250.228439,356.666809,250.228439
14503,297,110,295,143
14406,226,75,226,88
14379,298,101,296,133
14404,160,110,160,129
984,347.283234,265.050568,347.283234,265.050568
1005,314.831146,220.041977,314.831146,220.041977
816,431.282227,387.978851,431.282227,387.978851
1047,331.434448,212.096283,331.434448,212.096283
908,348.7565,256.005554,348.7565,256.005554
1069,358.575409,243.590363,358.575409,243.590363
14503,297,92,296,125
14406,226,57,226,70
14379,298,83,296,115
14404,159,92,160,111
984,348.83902,246.805252,348.83902,246.805252
1005,315.875854,201.713455,315.875854,201.713455
816,435.710358,370.537445,435.710358,370.537445
1047,333.014099,193.853546,333.014099,193.853546
908,350.297943,237.593872,350.297943,237.593872
1069,360.591492,225.255371,360.591492,225.255371
14503,297,84,296,118
14406,225,48,225,62
14379,298,75,296,108
14404,158,85,159,104
984,351.157684,244.619888,351.157684,244.619888
1005,316.792572,197.670532,316.792572,197.670532
816,440.310181,374.928406,440.310181,374.928406
1047,334.200317,189.777924,334.200317,189.777924
908,352.22702,235.24379,352.22702,235.24379
1069,362.207306,221.983582,362.207306,221.983582
14503,299,93,299,127
14406,227,57,227,71
14379,300,84,299,117
14404,160,94,161,113
984,355.877502,254.194244,355.877502,254.194244
1005,320.295746,206.587128,320.295746,206.587128
816,449.209564,387.906586,449.209564,387.906586
1047,338.180054,198.928085,338.180054,198.928085
908,356.94754,244.960373,356.94754,244.960373
1069,367.035461,231.695358,367.035461,231.695358
14503,307,97,308,130
14406,235,61,235,75
14379,308,88,308,120
14404,168,97,169,116
984,366.097168,259.646973,366.097168,259.646973
1005,329.396271,210.382431,329.396271,210.382431
816,463.420807,401.46756,463.420807,401.46756
1047,347.713806,202.858414,347.713806,202.858414
908,366.972076,250.11441,366.972076,250.11441
1069,377.239197,236.19635,377.239197,236.19635
14598,348,266,344,314
14503,306,131,307,163
14406,234,94,234,108
14379,307,122,306,154
14404,167,129,168,148
1005,327.653137,244.105316,327.653137,244.105316
816,465.599365,438.638031,465.599365,438.638031
1047,346.292572,236.752686,346.292572,236.752686
908,365.797485,284.442719,365.797485,284.442719
1069,370.449646,250.77034,370.449646,250.77034
14598,352,254,347,302
14503,309,123,310,153
14406,237,86,237,100
14379,310,114,309,145
14404,169,120,170,138
1005,331.035797,232.637009,331.035797,232.637009
816,471.508179,426.840393,471.508179,426.840393
1047,350.569153,225.802353,350.569153,225.802353
908,369.552429,272.818268,369.552429,272.818268
1069,374.605804,239.270035,374.605804,239.270035
14598,354,238,349,287
14503,312,105,313,135
14406,240,67,239,81
14379,313,96,312,127
14404,171,101,172,119
1005,333.139893,216.122437,333.139893,216.122437
816,474.61142,415.871704,474.61142,415.871704
1047,353.227997,209.213943,353.227997,209.213943
908,372.020966,256.955505,372.020966,256.955505
1069,377.256378,223.304291,377.256378,223.304291
14598,353,234,348,284
14503,312,98,313,128
14406,240,58,239,73
14379,313,89,312,120
14404,170,92,171,111
1005,332.289764,211.084717,332.289764,211.084717
816,475.145386,419.306091,475.145386,419.306091
1047,352.267365,204.401947,352.267365,204.401947
908,371.182892,253.725433,371.182892,253.725433
1069,375.891663,218.649246,375.891663,218.649246
14598,351,238,346,289
14503,310,101,311,131
14406,238,61,237,76
14379,311,92,310,123
14404,167,94,168,113
1005,330.525391,215.043015,330.525391,215.043015
816,477.091003,428.779633,477.091003,428.779633
1047,350.610962,208.69281,350.610962,208.69281
908,369.685913,258.247131,369.685913,258.247131
1069,374.488373,223.273804,374.488373,223.273804
14609,246,79,246,90
14628,364,224,357,272
14598,352,240,347,292
14503,308,101,310,131
14406,236,61,235,76
14379,309,92,309,123
14404,164,94,165,113
1047,350.919342,209.467239,350.919342,209.467239
908,370.928528,260.479462,370.928528,260.479462
1069,375.38382,224.479172,375.38382,224.479172
14609,246,78,246,89
14628,367,225,360,274
14598,355,242,350,296
14406,235,60,234,76
14379,309,91,309,122
14404,163,94,164,113
826,484.491425,420.761719,484.491425,420.761719
1047,353.152161,210.862366,353.152161,210.862366
908,374.00116,262.898407,374.00116,262.898407
1069,377.863403,225.416031,377.863403,225.416031
14609,247,88,248,99
14628,372,236,365,286
14598,360,254,356,309
14406,236,70,235,86
14379,311,100,311,131
14404,165,105,166,124
826,497.46814,440.613403,497.46814,440.613403
1047,357.69986,221.92189,357.69986,221.92189
908,379.49472,274.796906,379.49472,274.796906
1069,382.895996,236.58252,382.895996,236.58252
14628,377,262,370,315
14598,365,281,361,340
14406,239,89,238,106
14379,314,119,314,152
14404,168,126,169,145
1005,340.538727,253.601318,340.538727,253.601318
836,319,209,319,209
1047,361.891663,247.085098,361.891663,247.085098
908,384.640991,302.581635,384.640991,302.581635
1069,387.919098,262.381134,387.919098,262.381134
14628,379,288,373,340
14598,367,307,364,365
14406,239,119,238,136
14379,313,148,314,180
14404,168,155,169,173
1005,342.060394,279.530701,342.060394,279.530701
836,319.170441,235.273956,319.170441,235.273956
1047,363.773376,273.36673,363.773376,273.36673
908,387.278046,327.625824,387.278046,327.625824
1069,390.471466,288.543152,390.471466,288.543152
14628,388,275,382,328
14598,376,295,377,354
14406,244,104,244,121
14379,320,132,321,164
14404,173,140,175,158
1005,350.34198,266.419617,350.34198,266.419617
836,327.204468,221.862778,327.204468,221.862778
1047,372.396118,260.47345,372.396118,260.47345
908,396.760162,315.653809,396.760162,315.653809
1069,399.787689,276.018494,399.787689,276.018494
14628,392,279,385,334
14598,379,300,380,361
14406,246,104,246,121
14379,322,132,323,165
984,398.449005,331.497742,398.449005,331.497742
1005,353.109131,270.050171,353.109131,270.050171
836,329.859741,224.57106,329.859741,224.57106
1047,375.304535,264.380676,375.304535,264.380676
908,400.166382,320.978577,400.166382,320.978577
1069,403.182281,280.675049,403.182281,280.675049
14628,397,283,390,339
14598,384,305,386,368
14406,249,105,249,122
14379,325,134,326,167
984,404.138916,336.913574,404.138916,336.913574
1005,357.409027,273.885101,357.409027,273.885101
836,333.947815,227.230743,333.947815,227.230743
1047,380.562012,268.481171,380.562012,268.481171
908,405.747131,326.187714,405.747131,326.187714
1069,408.577576,285.010712,408.577576,285.010712
14628,403,297,396,355
14598,390,320,392,385
14406,252,117,252,134
14379,328,146,329,179
984,410.124573,352.522369,410.124573,352.522369
1005,362.808258,287.858093,362.808258,287.858093
836,337.972015,240.106079,337.972015,240.106079
1047,385.687561,282.38681,385.687561,282.38681
908,411.480835,341.446472,411.480835,341.446472
1069,414.385895,299.55191,414.385895,299.55191
14628,408,313,401,373
14598,395,337,397,406
14406,254,128,254,145
14379,330,157,331,191
984,415.582611,370.978271,415.582611,370.978271
1005,366.484833,303.181702,366.484833,303.181702
836,340.965607,253.421844,340.965607,253.421844
1047,390.134857,297.827087,390.134857,297.827087
908,416.338623,359.558105,416.338623,359.558105
1069,419.111908,315.585815,419.111908,315.585815
14698,401,354,403,415
14628,414,329,406,388
14598,400,352,403,420
14406,256,147,256,163
14379,332,175,333,208
1005,370.571533,318.169525,370.571533,318.169525
836,344.681335,269.198456,344.681335,269.198456
1047,394.228851,312.997101,394.228851,312.997101
908,421.856964,374.137695,421.856964,374.137695
1069,424.768036,331.000702,424.768036,331.000702
14698,405,358,407,420
14628,418,333,410,392
14598,404,356,407,425
14406,259,149,259,165
14379,335,178,336,211
1005,374.617157,321.906555,374.617157,321.906555
836,348.176208,272.039886,348.176208,272.039886
1047,398.333588,317.039825,398.333588,317.039825
908,426.247498,378.67218,426.247498,378.67218
1069,429.383972,335.288239,429.383972,335.288239
14698,411,331,413,394
14628,425,305,416,365
14598,411,329,413,399
14406,263,120,263,136
14379,340,149,341,182
1005,380.204529,293.893127,380.204529,293.893127
836,353.269623,243.562866,353.269623,243.562866
1047,405.097015,289.056854,405.097015,289.056854
908,432.581818,351.859344,432.581818,351.859344
1069,436.014099,308.001221,436.014099,308.001221
14698,412,323,414,388
14628,426,296,417,357
14598,412,321,414,393
14406,262,107,262,124
14379,340,137,341,170
1005,381.042969,284.832275,381.042969,284.832275
836,353.326477,233.270325,353.326477,233.270325
1047,405.382538,279.808258,405.382538,279.808258
908,433.472534,343.962524,433.472534,343.962524
1069,437.183716,298.832977,437.183716,298.832977
14698,410,322,412,388
14628,424,294,415,356
14598,410,319,412,393
14406,258,103,258,120
14379,336,133,338,166
1005,378.655426,282.886139,378.655426,282.886139
836,350.293671,230.396591,350.293671,230.396591
1047,402.969788,277.800934,402.969788,277.800934
908,431.85199,342.919495,431.85199,342.919495
1069,435.794189,297.212769,435.794189,297.212769
14776,412,299,398,382
14698,410,323,413,390
14628,424,294,415,357
14598,410,320,413,395
14406,255,100,255,117
1005,377.745789,282.508728,377.745789,282.508728
836,348.957642,229.542358,348.957642,229.542358
1047,402.315826,277.760681,402.315826,277.760681
908,432.09024,343.766235,432.09024,343.766235
1069,436.083191,297.905121,436.083191,297.905121
14776,417,297,403,382
14698,414,321,418,390
14628,429,292,420,356
14598,414,318,418,395
14406,255,94,255,111
1005,380.80957,279.251526,380.80957,279.251526
836,351.799042,225.590759,351.799042,225.590759
1047,406.209412,274.686462,406.209412,274.686462
908,437.199738,342.413361,437.199738,342.413361
1069,441.32959,295.5979,441.32959,295.5979
14776,424,305,411,392
14628,436,300,427,365
14406,258,99,258,116
1083,428.813263,318.827545,428.813263,318.827545
984,443.258942,363.599335,443.258942,363.599335
1005,387.250031,287.032654,387.250031,287.032654
836,356.609497,231.948029,356.609497,231.948029
1047,412.647064,282.717957,412.647064,282.717957
908,444.548828,351.211121,444.548828,351.211121
1069,448.242218,304.109772,448.242218,304.109772
14776,442,309,429,399
14628,454,304,445,371
14406,270,98,270,115
1083,446.772736,323.39859,446.772736,323.39859
984,461.466888,369.224976,461.466888,369.224976
1005,403.764374,290.26889,403.764374,290.26889
836,371.973999,233.296967,371.973999,233.296967
1047,429.781097,285.904663,429.781097,285.904663
908,462.550568,356.612366,462.550568,356.612366
1069,466.394989,308.391022,466.394989,308.391022
14776,452,316,439,408
14628,464,311,455,379
14406,278,103,278,120
1083,456.332031,330.402069,456.332031,330.402069
984,471.1409,376.94751,471.1409,376.94751
1005,412.303253,296.80954,412.303253,296.80954
836,380.027557,239.086502,380.027557,239.086502
1047,438.150879,292.091949,438.150879,292.091949
908,472.195618,363.941742,472.195618,363.941742
1069,476.333679,315.423004,476.333679,315.423004
14776,457,323,443,417
14628,469,318,460,387
14406,282,106,282,123
1083,461.210052,337.906525,461.210052,337.906525
984,475.769196,385.192261,475.769196,385.192261
1005,416.882904,303.16983,416.882904,303.16983
836,384.000854,244.0728,384.000854,244.0728
1047,443.380615,298.651337,443.380615,298.651337
908,477.08139,371.955627,477.08139,371.955627
1069,481.513794,322.514526,481.513794,322.514526
14776,460,318,446,412
14628,473,313,463,382
14406,284,101,284,118
1083,464.618011,332.858917,464.618011,332.858917
984,479.599945,380.091736,479.599945,380.091736
1005,419.331635,297.809509,419.331635,297.809509
836,386.37915,238.899597,386.37915,238.899597
1047,446.562103,293.430115,446.562103,293.430115
908,480.472504,366.968292,480.472504,366.968292
1069,485.257355,317.518097,485.257355,317.518097
14776,462,314,447,410
14628,475,309,465,379
14406,285,94,285,111
1083,466.721954,329.622955,466.721954,329.622955
984,481.03009,377.184448,481.03009,377.184448
1005,421.101532,293.930237,421.101532,293.930237
836,387.754944,233.818771,387.754944,233.818771
1047,448.397156,289.468689,448.397156,289.468689
908,482.16687,363.866638,482.16687,363.866638
1069,487.502594,314.052307,487.502594,314.052307
14776,464,309,448,409
14628,477,304,467,376
14406,286,84,286,101
1083,469.039978,325.185486,469.039978,325.185486
984,483.833801,373.940491,483.833801,373.940491
1005,422.730652,288.277252,422.730652,288.277252
836,389.328918,226.720657,389.328918,226.720657
1047,450.845093,283.849701,450.845093,283.849701
908,484.834473,360.248993,484.834473,360.248993
1069,489.976929,309.295929,489.976929,309.295929
14776,470,304,455,406
14628,483,299,473,372
14406,289,79,289,96
1083,474.886841,320.847626,474.886841,320.847626
984,490.088013,369.934418,490.088013,369.934418
1005,427.487762,283.539459,427.487762,283.539459
836,393.186279,221.793121,393.186279,221.793121
1047,456.029388,279.157867,456.029388,279.157867
908,491.230286,356.148834,491.230286,356.148834
1069,496.13147,304.93515,496.13147,304.93515
14776,484,302,470,410
14628,497,297,487,373
14406,297,72,297,89
1083,488.657867,320.158447,488.657867,320.158447
984,505.219116,370.967896,505.219116,370.967896
1005,439.787598,281.276611,439.787598,281.276611
836,403.369812,217.153336,403.369812,217.153336
1047,468.521545,276.229553,468.521545,276.229553
908,505.694794,356.77356,505.694794,356.77356
1069,510.520935,303.534027,510.520935,303.534027
14776,494,316,481,429
14628,507,311,497,390
14406,303,79,303,96
1083,498.519409,335.08017,498.519409,335.08017
984,515.9729610000001,388.031921,515.9729610000001,388.031921
1005,448.161438,294.155365,448.161438,294.155365
836,410.649963,227.879547,410.649963,227.879547
1047,477.366333,289.569458,477.366333,289.569458
908,516.505493,372.789459,516.505493,372.789459
1069,520.706909,317.728394,520.706909,317.728394
14776,501,333,487,449
14628,514,328,504,409
14406,308,93,308,109
1083,505.357666,352.946198,505.357666,352.946198
984,523.131042,407.019714,523.131042,407.019714
1005,454.011902,310.481018,454.011902,310.481018
836,415.954803,242.752441,415.954803,242.752441
1047,483.825867,305.514008,483.825867,305.514008
908,523.475769,391.126465,523.475769,391.126465
1069,527.789368,335.128021,527.789368,335.128021
14776,506,343,492,463
14628,519,338,509,421
14406,311,98,311,114
1083,510.265015,363.111786,510.265015,363.111786
984,528.598999,419.391327,528.598999,419.391327
1005,458.12738,319.155334,458.12738,319.155334
836,419.377716,249.369843,419.377716,249.369843
1047,488.693329,314.389343,488.693329,314.389343
908,528.669983,402.934692,528.669983,402.934692
1069,533.37146,344.7883,533.37146,344.7883
14776,510,354,496,473
14628,524,349,513,431
14406,313,109,312,125
1083,515.152344,373.985992,515.152344,373.985992
984,533.58844,430.133606,533.58844,430.133606
1005,461.307465,329.940094,461.307465,329.940094
836,420.583252,259.772491,420.583252,259.772491
1047,492.205994,325.297913,492.205994,325.297913
908,534.082764,413.508728,534.082764,413.508728
1069,537.9157709999999,356.279449,537.9157709999999,356.279449
14925,555,364,553,452
14776,515,343,500,464
14628,529,338,517,421
14406,315,95,315,111
984,537.893188,419.985748,537.893188,419.985748
1005,465.115173,318.586487,465.115173,318.586487
836,423.892151,247.398605,423.892151,247.398605
1047,496.354889,314.019257,496.354889,314.019257
908,538.374817,403.280914,538.374817,403.280914
1069,542.428406,345.826263,542.428406,345.826263
14925,557,363,556,455
14776,517,340,501,468
14628,531,335,518,422
14406,314,82,314,98
984,539.809387,420.877869,539.809387,420.877869
1005,465.610413,314.698029,465.610413,314.698029
836,424.029175,240.268051,424.029175,240.268051
1047,497.354736,310.118195,497.354736,310.118195
908,540.40918,403.536102,540.40918,403.536102
1069,545.010681,343.791382,545.010681,343.791382
14925,559,356,559,448
14776,519,333,504,462
14628,533,328,520,415
14406,311,76,311,92
984,541.304932,413.786377,541.304932,413.786377
1005,465.98468,307.653778,465.98468,307.653778
836,423.164062,233.124756,423.164062,233.124756
1047,498.457642,303.102142,498.457642,303.102142
908,542.582214,396.350128,542.582214,396.350128
1069,547.05072,337.019592,547.05072,337.019592
14925,564,346,565,441
14776,523,322,509,456
14628,537,317,525,407
14406,311,60,311,76
984,546.174561,405.127533,546.174561,405.127533
1005,468.954529,296.272552,468.954529,296.272552
836,425.173889,219.885315,425.173889,219.885315
1047,501.921204,291.0737,501.921204,291.0737
908,547.432495,387.21637,547.432495,387.21637
1069,551.412842,325.9664,551.412842,325.9664
14925,568,350,570,447
14776,526,325,513,463
14628,540,320,529,412
14406,311,58,311,75
984,550.716919,410.284668,550.716919,410.284668
1005,470.791107,299.241028,470.791107,299.241028
836,425.993469,221.096237,425.993469,221.096237
1047,504.261169,293.94635,504.261169,293.94635
908,551.570496,391.980255,551.570496,391.980255
1069,555.361816,330.116486,555.361816,330.116486
14925,574,348,577,448
14776,531,323,519,465
14628,545,318,535,412
14406,313,53,313,70
984,556.538513,410.239227,556.538513,410.239227
1005,474.862305,297.087738,474.862305,297.087738
836,429.157837,217.841553,429.157837,217.841553
1047,508.592041,291.451355,508.592041,291.451355
908,557.627075,391.304382,557.627075,391.304382
1069,560.83905,328.484955,560.83905,328.484955
14925,582,352,585,455
14776,538,327,525,474
14628,553,321,542,418
14406,319,49,319,66
984,564.891602,416.908844,564.891602,416.908844
1005,481.45108,299.775665,481.45108,299.775665
836,434.768036,217.242233,434.768036,217.242233
1047,515.87854,294.068085,515.87854,294.068085
908,565.590515,397.083099,565.590515,397.083099
1069,568.758606,332.627747,568.758606,332.627747
14925,588,364,591,474
14628,559,331,547,433
14406,325,49,325,66
1083,550.492737,365.349609,550.492737,365.349609
984,571.7962649999999,433.078094,571.7962649999999,433.078094
1005,486.712555,307.933289,486.712555,307.933289
836,439.69101,221.935562,439.69101,221.935562
1047,521.781189,302.80896,521.781189,302.80896
908,572.262634,411.868011,572.262634,411.868011
1069,574.947083,343.749207,574.947083,343.749207
14925,591,384,595,493
14628,562,351,550,451
14406,326,71,326,88
1083,553.903015,385.756592,553.903015,385.756592
984,576.394409,452.570831,576.394409,452.570831
1005,488.102112,327.995453,488.102112,327.995453
836,440.578674,242.07283,440.578674,242.07283
1047,523.230957,322.910583,523.230957,322.910583
908,576.30249,431.39621,576.30249,431.39621
1069,578.907227,364.308228,578.907227,364.308228
14628,566,344,554,447
